date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-19,9.0,4.0,1.0,4.0,9.0,6.0,5.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.2857142857142857,156.0,0.2222222222222222,1.0,0.01775462962962963,0.6666666666666666,0.006898148148148148,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.007789351851851852,1.2857142857142858,7.0
2016-01-20,3.0,2.0,0.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,159.0,4.666666666666667,0.6666666666666666,0.0010185185185185184,0.6666666666666666,0.0010648148148148149,0.5,0.5,0.3333333333333333,0.0,1.0,2.5
2016-01-21,5.0,3.0,2.0,0.0,3.0,2.0,2.0,0.6,0.4,0.0,0.25,257.2,4.0,0.6,0.03697916666666667,0.4,0.02060185185185185,0.6666666666666666,1.0,0.4,0.02060185185185185,1.25,3.6666666666666665
2016-01-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,227.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,0.5
2016-01-23,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,1.0,0.014409722222222223,0.0,,0.0,0.0,0.0,,1.0,6.0
2016-01-24,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,245.0,0.0,1.0,0.032268518518518516,0.6666666666666666,0.25061342592592595,0.3333333333333333,0.5,0.3333333333333333,0.047141203703703706,1.0,6.333333333333333
2016-01-25,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.5,167.5,0.5,1.0,0.014074074074074074,1.0,0.021111111111111112,0.5,0.5,0.5,0.0039004629629629628,1.0,4.0
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-28,4.0,3.0,1.0,0.0,4.0,2.0,1.0,0.75,0.25,0.0,0.0,213.25,15.25,1.0,0.016712962962962964,0.5,0.7486574074074074,0.25,0.5,0.25,0.013599537037037037,1.3333333333333333,1.5714285714285714
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,404.0,0.0,1.0,0.009097222222222222,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-02-02,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,169.0,1.0,1.0,0.038425925925925926,1.0,0.038425925925925926,1.0,1.0,1.0,0.038425925925925926,1.0,10.0
2016-02-03,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,101.5,1.0,1.0,0.026770833333333334,0.0,0.4393634259259259,0.5,0.0,0.5,,2.0,2.3333333333333335
2016-02-04,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,74.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,481.0,11.0,0.0,0.10611111111111111,0.0,,0.0,0.0,0.0,,1.0,1.0
2016-02-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-08,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,525.0,9.0,1.0,0.0,2.0,0.0,1.0,0.5,1.0,0.0,1.0,3.0
2016-02-09,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.5,107.0,5.0,1.0,0.0077314814814814815,1.0,0.0077314814814814815,0.5,0.5,0.5,0.016273148148148148,1.0,3.25
2016-02-10,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,171.0,0.0,1.0,0.007928240740740741,1.0,0.007928240740740741,1.0,1.0,1.0,0.007928240740740741,1.0,8.0
2016-02-11,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,1.0,35.0,0.0,1.0,0.09175925925925926,0.5,0.0,0.5,1.0,0.5,0.0,1.0,6.75
2016-02-12,4.0,1.0,3.0,0.0,2.0,1.0,1.0,0.25,0.75,0.0,0.5,246.0,7.75,0.5,0.05946759259259259,0.25,0.0707175925925926,0.5,1.0,0.25,0.0707175925925926,1.0,1.75
2016-02-13,4.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.25,0.75,0.25,170.5,0.0,1.0,0.007326388888888889,1.0,0.012766203703703703,1.0,1.0,1.0,0.012986111111111111,1.0,7.375
2016-02-14,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,1.0,319.5,0.0,1.0,0.07504629629629629,0.5,0.0,0.5,1.0,0.5,0.0,1.0,3.5
2016-02-15,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,150.5,1.0,1.0,0.0038310185185185183,1.0,0.0038310185185185183,1.0,1.0,1.0,0.0038310185185185183,1.0,8.75
2016-02-16,4.0,1.0,1.0,2.0,4.0,3.0,2.0,0.25,0.25,0.5,0.3333333333333333,160.75,0.5,1.0,0.023726851851851853,0.75,0.024710648148148148,0.5,0.6666666666666666,0.5,0.010081018518518519,1.0,4.0
2016-02-17,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,291.0,0.5,1.0,0.049560185185185186,1.0,0.04997685185185185,0.5,0.5,0.5,0.04002314814814815,1.0,5.75
2016-02-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,276.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.5
2016-02-19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-02-20,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,243.5,21.0,1.0,0.035034722222222224,1.0,0.03530092592592592,1.0,1.0,1.0,0.03530092592592592,1.0,4.75
2016-02-21,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.5,204.5,58.5,1.0,0.03480324074074074,1.0,0.034837962962962966,0.5,0.5,0.5,0.006342592592592592,1.0,3.75
2016-02-22,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,210.0,0.0,1.0,0.027372685185185184,1.0,0.07960648148148149,0.0,0.0,0.0,,1.0,3.5
2016-02-23,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.0,342.5,0.5,1.0,0.02332175925925926,1.0,0.02332175925925926,1.0,1.0,1.0,0.02332175925925926,1.0,7.25
2016-02-24,3.0,2.0,0.0,1.0,3.0,2.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,509.6666666666667,18.333333333333332,1.0,0.05061342592592592,0.6666666666666666,0.0253125,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,5.166666666666667
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-26,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,120.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,0.5
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-02,2.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.5,0.5,1.0,166.5,4.0,1.0,0.0004976851851851852,1.5,0.0004976851851851852,1.0,0.6666666666666666,1.0,0.0004976851851851852,1.0,4.5
2016-03-03,3.0,2.0,0.0,1.0,3.0,2.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,510.0,0.0,1.0,0.06981481481481482,0.6666666666666666,0.04730324074074074,0.3333333333333333,0.5,0.3333333333333333,0.22289351851851852,1.5,6.0
2016-03-04,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.5,0.0,0.5,0.5,97.0,0.0,1.0,0.0008680555555555555,1.0,0.0016782407407407408,1.0,1.0,1.0,0.0,1.0,8.25
2016-03-05,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,230.0,0.0,1.0,0.9996643518518519,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-03-06,4.0,1.0,0.0,3.0,4.0,4.0,3.0,0.25,0.0,0.75,0.25,412.25,0.25,1.0,0.011064814814814816,1.0,0.011099537037037036,0.75,0.75,0.75,0.01423611111111111,1.0,10.75
2016-03-07,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,188.0,0.0,0.5,0.016921296296296295,0.25,0.5019444444444444,0.5,1.0,0.25,0.5019444444444444,1.3333333333333333,5.142857142857143
2016-03-08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-10,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,294.5,3.5,1.0,0.046921296296296294,1.0,0.046921296296296294,1.0,1.0,1.0,0.046921296296296294,1.0,3.5
2016-03-11,3.0,2.0,0.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,130.33333333333334,19.0,1.0,0.03774305555555556,0.3333333333333333,1.1574074074074073e-05,0.3333333333333333,1.0,0.3333333333333333,1.1574074074074073e-05,1.0,3.6666666666666665
2016-03-12,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,321.3333333333333,0.3333333333333333,1.0,0.004363425925925926,1.0,0.004363425925925926,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2814814814814815,1.0,7.166666666666667
2016-03-13,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,815.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.5
2016-03-14,3.0,1.0,1.0,1.0,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,284.3333333333333,0.0,1.0,0.05291666666666667,0.6666666666666666,0.0165625,0.6666666666666666,1.0,0.6666666666666666,0.0165625,1.0,6.5
2016-03-15,6.0,1.0,3.0,2.0,6.0,6.0,5.0,0.16666666666666666,0.5,0.3333333333333333,0.6,278.8333333333333,55.666666666666664,1.0,0.030358796296296297,1.0,0.030358796296296297,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0028472222222222223,1.2,3.8181818181818183
2016-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-17,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,131.0,0.0,1.0,0.06952546296296297,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-19,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,114.5,0.0,1.0,0.020370370370370372,0.5,1.1574074074074073e-05,0.5,1.0,0.5,1.1574074074074073e-05,1.0,2.25
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-21,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0050578703703703706,1.0,0.0050578703703703706,1.0,1.0,1.0,0.0050578703703703706,1.0,4.5
2016-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-24,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,242.0,1.0,1.0,0.0021180555555555558,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-03-25,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,154.0,17.5,1.0,0.03857638888888889,1.0,0.03857638888888889,1.0,1.0,1.0,0.03857638888888889,1.0,4.5
2016-03-26,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,0.5,102.0,0.5,1.0,0.0876736111111111,0.5,0.0,0.5,1.0,0.5,0.0,1.0,3.25
2016-03-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,164.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.5
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-29,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,470.0,0.0,1.0,0.06557870370370371,1.0,0.47055555555555556,0.0,0.0,0.0,0.881875,1.0,14.0
2016-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-31,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,49.0,23.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.5
2016-04-01,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.5
2016-04-02,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0002662037037037037,1.0,0.0002662037037037037,1.0,1.0,1.0,0.0002662037037037037,1.0,7.0
2016-04-03,4.0,3.0,1.0,0.0,3.0,3.0,0.0,0.75,0.25,0.0,0.0,164.25,108.0,0.75,0.05033564814814815,0.75,0.05037037037037037,0.0,0.0,0.0,0.04224537037037037,1.5,3.6
2016-04-04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,0.0
2016-04-05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,89.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0
2016-04-06,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.5,76.0,8.666666666666666,0.6666666666666666,0.02539351851851852,0.3333333333333333,0.02665509259259259,0.0,0.0,0.0,,1.5,2.0
2016-04-07,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,207.5,0.0,0.5,0.09394675925925926,0.5,0.09430555555555556,0.0,0.0,0.0,,1.0,2.25
2016-04-08,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,44.666666666666664,15.333333333333334,1.3333333333333333,0.008506944444444444,1.0,0.9487962962962962,0.5,0.6666666666666666,0.6666666666666666,0.010474537037037037,1.0,6.333333333333333
2016-04-09,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,56.5,0.5,1.0,0.013368055555555555,1.0,0.013368055555555555,1.0,1.0,1.0,0.013368055555555555,1.0,6.0
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-11,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10113425925925926,2.0,0.10113425925925926,1.0,0.5,1.0,0.10113425925925926,1.0,4.5
2016-04-12,3.0,1.0,1.0,1.0,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,147.66666666666666,9.333333333333334,1.0,0.06626157407407407,1.0,0.06721064814814814,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,4.666666666666667
2016-04-13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
2016-04-14,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,211.0,0.5,1.0,0.059537037037037034,0.5,0.22775462962962964,0.0,0.0,0.0,,1.0,1.5
2016-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-16,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,263.0,0.0,1.0,0.024872685185185185,0.0,0.15351851851851853,0.0,0.0,0.0,,1.0,3.5
2016-04-17,3.0,2.0,1.0,0.0,3.0,4.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,175.0,0.3333333333333333,1.0,0.0034027777777777776,1.3333333333333333,0.0034027777777777776,0.3333333333333333,0.25,0.3333333333333333,0.007349537037037037,1.0,7.0
2016-04-18,3.0,1.0,0.0,2.0,3.0,2.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,9.0,0.0,1.0,0.007326388888888889,0.6666666666666666,0.0050578703703703706,0.6666666666666666,1.0,0.6666666666666666,0.0050578703703703706,1.0,7.0
2016-04-19,5.0,0.0,3.0,2.0,4.0,2.0,2.0,0.0,0.6,0.4,0.25,85.8,0.0,0.8,0.023634259259259258,0.4,0.02758101851851852,0.5,1.0,0.4,0.02758101851851852,1.25,4.333333333333333
2016-04-20,2.0,1.0,1.0,0.0,3.0,4.0,2.0,0.5,0.5,0.0,1.0,112.5,5.5,1.5,0.008969907407407407,2.0,0.008969907407407407,0.6666666666666666,0.5,1.0,0.017407407407407406,1.0,6.25
2016-04-21,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,365.0,11.0,1.0,0.008969907407407407,0.0,,0.0,0.0,0.0,,1.0,3.0
2016-04-22,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,297.3333333333333,0.0,1.0,0.06696759259259259,1.0,0.06699074074074074,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.006643518518518518,1.0,8.166666666666666
2016-04-23,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,164.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,109.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.5
2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-27,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,72.0,0.0,1.0,0.001574074074074074,1.0,0.001574074074074074,1.0,1.0,1.0,0.001574074074074074,1.0,8.0
2016-04-28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,0.5
2016-04-29,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,116.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.0
2016-04-30,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,113.0,1.0,1.0,0.19052083333333333,1.0,0.19052083333333333,0.0,0.0,0.0,,1.0,2.0
2016-05-01,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,1.0,0.002384259259259259,0.0,0.4932638888888889,0.0,0.0,0.0,,1.0,3.5
2016-05-02,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.5,40.5,0.0,1.0,0.08657407407407407,0.5,0.12431712962962962,0.0,0.0,0.0,,1.0,1.75
2016-05-03,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,171.33333333333334,0.3333333333333333,1.0,0.031064814814814816,1.0,0.030740740740740742,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.030740740740740742,1.0,8.5
2016-05-04,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,220.0,52.0,1.0,0.02244212962962963,1.0,0.02244212962962963,1.0,1.0,1.0,0.02244212962962963,1.0,2.0
