date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-02-23,4.0,3.0,0.0,1.0,3.0,3.0,2.0,0.75,0.0,0.25,1.0,374.5,30.0,0.75,0.022962962962962963,0.75,0.02340277777777778,0.6666666666666666,0.6666666666666666,0.5,0.03813657407407407,1.0,2.875
2016-02-24,6.0,0.0,2.0,4.0,5.0,4.0,4.0,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,206.33333333333334,6.666666666666667,0.8333333333333334,0.023229166666666665,0.6666666666666666,0.012893518518518518,0.8,1.0,0.6666666666666666,0.012893518518518518,1.0,7.166666666666667
2016-02-25,5.0,1.0,0.0,4.0,5.0,4.0,4.0,0.2,0.0,0.8,0.8,231.4,5.6,1.0,0.0012037037037037038,0.8,0.0009027777777777777,0.8,1.0,0.8,0.0009027777777777777,1.0,7.2
2016-02-26,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,136.5,39.5,1.0,0.005601851851851852,1.0,0.005636574074074074,1.0,1.0,1.0,0.005636574074074074,1.0,4.5
2016-02-27,5.0,0.0,1.0,4.0,5.0,4.0,4.0,0.0,0.2,0.8,0.8,246.0,0.2,1.0,0.00034722222222222224,0.8,0.0,0.8,1.0,0.8,0.0,1.0,11.2
2016-02-28,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,293.3333333333333,14.0,1.0,0.019791666666666666,1.0,0.019837962962962963,1.0,1.0,1.0,0.019837962962962963,1.0,6.333333333333333
2016-02-29,5.0,0.0,2.0,3.0,4.0,4.0,4.0,0.0,0.4,0.6,0.8,250.6,15.2,0.8,0.016087962962962964,0.8,0.016122685185185184,1.0,1.0,0.8,0.016122685185185184,1.0,3.9
2016-03-01,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,546.0,56.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,4.5
2016-03-02,4.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,0.5,0.5,0.75,163.5,0.25,1.0,0.037314814814814815,1.0,0.037800925925925925,1.0,1.0,1.0,0.037800925925925925,1.0,3.875
2016-03-03,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,154.5,10.0,1.0,0.002800925925925926,1.0,0.002800925925925926,1.0,1.0,1.0,0.002800925925925926,1.0,2.75
2016-03-04,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,338.5,11.5,1.0,0.014988425925925926,0.5,1.1574074074074073e-05,0.5,1.0,0.5,1.1574074074074073e-05,1.0,16.0
2016-03-05,4.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.25,0.75,0.25,238.0,1.75,0.75,0.001261574074074074,0.75,0.001261574074074074,1.0,1.0,0.75,0.001261574074074074,1.0,4.25
2016-03-06,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,360.0,9.0,1.0,0.05439814814814815,1.0,0.05439814814814815,1.0,1.0,1.0,0.05439814814814815,1.0,10.0
2016-03-07,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.5,0.5,0.75,130.75,23.75,0.5,0.0,0.5,0.0,1.0,1.0,0.5,0.0,1.0,3.25
2016-03-08,3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,465.0,7.0,1.0,0.999837962962963,1.0,0.999837962962963,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,4.833333333333333
2016-03-09,8.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.125,0.875,0.75,200.0,4.375,0.875,0.017905092592592594,0.875,0.018032407407407407,1.0,1.0,0.875,0.018032407407407407,1.0,5.25
2016-03-10,5.0,0.0,3.0,2.0,6.0,5.0,5.0,0.0,0.6,0.4,0.6,184.0,6.6,1.2,0.026886574074074073,1.0,0.06381944444444444,0.8333333333333334,1.0,1.0,0.06381944444444444,1.0,3.7
2016-03-11,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,418.0,0.3333333333333333,0.6666666666666666,0.046689814814814816,0.3333333333333333,0.0010300925925925926,0.5,1.0,0.3333333333333333,0.0010300925925925926,1.5,1.6
2016-03-12,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,321.0,0.0,1.0,0.011956018518518519,1.0,0.012013888888888888,1.0,1.0,1.0,0.012013888888888888,1.0,4.0
2016-03-13,4.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,0.25,0.75,1.0,360.0,5.5,1.0,0.029930555555555554,0.75,0.0,0.75,1.0,0.75,0.0,1.0,4.25
2016-03-14,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,184.33333333333334,19.333333333333332,1.0,0.003703703703703704,1.0,0.003726851851851852,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0038194444444444443,1.0,5.5
2016-03-15,6.0,0.0,2.0,4.0,5.0,4.0,4.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,161.66666666666666,19.166666666666668,0.8333333333333334,0.02236111111111111,0.6666666666666666,0.013842592592592592,0.8,1.0,0.6666666666666666,0.013842592592592592,1.0,3.1666666666666665
2016-03-16,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,398.6666666666667,3.0,0.6666666666666666,0.011111111111111112,0.6666666666666666,0.011111111111111112,0.5,0.5,0.3333333333333333,0.005520833333333333,1.0,5.333333333333333
2016-03-17,2.0,1.0,1.0,0.0,3.0,3.0,2.0,0.5,0.5,0.0,1.0,232.5,6.5,1.5,0.03644675925925926,1.5,0.03644675925925926,0.6666666666666666,0.6666666666666666,1.0,0.00375,1.0,8.5
2016-03-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,5.0
2016-03-19,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,228.0,0.0,1.0,0.008310185185185184,1.0,0.02435185185185185,1.0,1.0,1.0,0.02435185185185185,1.0,10.0
2016-03-20,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,81.0,87.0,1.0,0.06538194444444445,1.0,0.08716435185185185,0.0,0.0,0.0,,1.0,2.0
2016-03-21,6.0,2.0,1.0,3.0,4.0,2.0,2.0,0.3333333333333333,0.16666666666666666,0.5,1.0,242.33333333333334,37.0,0.6666666666666666,0.03469907407407408,0.3333333333333333,0.046064814814814815,0.5,1.0,0.3333333333333333,0.046064814814814815,1.0,4.1
2016-03-22,5.0,1.0,2.0,2.0,6.0,4.0,4.0,0.2,0.4,0.4,0.8,295.0,43.6,1.2,0.02414351851851852,0.8,0.35118055555555555,0.6666666666666666,1.0,0.8,0.35118055555555555,0.8,11.11111111111111
2016-03-23,5.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.6,0.4,1.0,210.8,15.8,1.0,0.019074074074074073,1.0,0.011412037037037037,1.0,1.0,1.0,0.011412037037037037,1.0,5.7
2016-03-24,5.0,2.0,1.0,2.0,3.0,3.0,3.0,0.4,0.2,0.4,0.75,494.2,0.4,0.6,0.005798611111111111,0.6,0.005798611111111111,1.0,1.0,0.6,0.005798611111111111,1.25,3.75
2016-03-25,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,184.5,30.5,0.5,0.1117361111111111,0.5,0.027569444444444445,1.0,1.0,0.5,0.027569444444444445,1.0,2.5
2016-03-26,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,1.0,215.0,7.0,1.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,1.0,1.0
2016-03-27,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,318.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.25
2016-03-28,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,263.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2016-03-29,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,275.0,80.0,1.0,0.0005208333333333333,0.0,,0.0,0.0,0.0,,1.0,1.5
2016-03-30,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,199.0,1.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.0
2016-03-31,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.6666666666666666,133.66666666666666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,10.166666666666666
2016-04-01,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,96.5,12.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5
2016-04-02,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,61.0,0.5,1.0,0.007569444444444445,1.0,0.007569444444444445,1.0,1.0,1.0,0.007569444444444445,1.0,3.0
2016-04-03,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,215.5,0.5,0.5,0.08728009259259259,0.5,0.0,1.0,1.0,0.5,0.0,1.0,6.5
2016-04-04,3.0,1.0,0.0,2.0,4.0,2.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,419.0,41.333333333333336,1.3333333333333333,0.024872685185185185,0.6666666666666666,0.011527777777777777,0.5,1.0,0.6666666666666666,0.011527777777777777,1.0,2.6666666666666665
2016-04-05,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,329.0,62.333333333333336,1.0,0.01915509259259259,1.0,0.01915509259259259,1.0,1.0,1.0,0.01915509259259259,1.0,4.166666666666667
2016-04-06,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,178.5,55.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.5
2016-04-07,3.0,1.0,2.0,0.0,3.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,211.66666666666666,53.333333333333336,1.0,0.0009027777777777777,0.6666666666666666,0.0009143518518518518,0.3333333333333333,0.5,0.3333333333333333,0.9998958333333333,1.0,9.166666666666666
2016-04-08,3.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,82.33333333333333,0.3333333333333333,1.0,0.046064814814814815,0.6666666666666666,1.1574074074074073e-05,0.6666666666666666,1.0,0.6666666666666666,1.1574074074074073e-05,1.0,5.166666666666667
2016-04-09,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.6666666666666666,272.0,23.0,1.0,0.04353009259259259,1.0,0.04357638888888889,1.0,1.0,1.0,0.04357638888888889,1.0,3.8333333333333335
2016-04-10,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.75,194.0,2.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15.25
2016-04-11,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,505.3333333333333,5.666666666666667,1.0,0.01070601851851852,1.0,0.01070601851851852,1.0,1.0,1.0,0.01070601851851852,1.0,6.166666666666667
2016-04-12,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,108.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5
2016-04-13,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,1.0,212.0,6.0,1.0,0.0409375,0.5,1.1574074074074073e-05,0.5,1.0,0.5,1.1574074074074073e-05,1.0,8.0
2016-04-14,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,30.0,46.0,1.0,0.0012037037037037038,1.0,0.0012037037037037038,1.0,1.0,1.0,0.0012037037037037038,1.0,12.5
2016-04-15,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,243.0,0.5,0.5,0.06189814814814815,0.5,4.6296296296296294e-05,1.0,1.0,0.5,4.6296296296296294e-05,1.0,2.25
2016-04-16,3.0,1.0,0.0,2.0,4.0,3.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,310.3333333333333,0.3333333333333333,1.3333333333333333,0.0009143518518518518,1.0,0.006307870370370371,0.5,0.6666666666666666,0.6666666666666666,0.0,1.0,9.166666666666666
2016-04-17,5.0,0.0,3.0,2.0,5.0,5.0,5.0,0.0,0.6,0.4,0.2,75.4,0.2,1.0,0.005115740740740741,1.0,0.007442129629629629,1.0,1.0,1.0,0.007442129629629629,1.0,9.1
2016-04-18,3.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,244.33333333333334,0.0,1.0,0.11237268518518519,0.6666666666666666,0.31605324074074076,0.6666666666666666,1.0,0.6666666666666666,0.31605324074074076,1.0,9.5
