date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-12,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.6666666666666666,301.6666666666667,35.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.666666666666667
2016-01-13,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,0.5,276.5,0.0,1.0,0.004895833333333334,0.5,0.4462615740740741,0.5,1.0,0.5,0.3372222222222222,1.0,9.5
2016-01-14,4.0,1.0,1.0,2.0,3.0,3.0,2.0,0.25,0.25,0.5,0.75,190.0,11.0,0.75,0.05599537037037037,0.75,0.053078703703703704,0.6666666666666666,0.6666666666666666,0.5,0.053078703703703704,1.0,2.25
2016-01-15,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,151.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
2016-01-16,6.0,0.0,3.0,3.0,6.0,4.0,5.0,0.0,0.5,0.5,0.6666666666666666,308.5,60.166666666666664,1.0,0.01025462962962963,0.6666666666666666,0.012916666666666667,0.8333333333333334,1.25,0.8333333333333334,0.012916666666666667,1.0,2.9166666666666665
2016-01-17,4.0,0.0,2.0,2.0,4.0,3.0,3.0,0.0,0.5,0.5,0.75,208.0,50.5,1.0,0.003958333333333334,0.75,0.004884259259259259,0.75,1.0,0.75,0.004884259259259259,1.0,3.625
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-19,7.0,2.0,3.0,2.0,5.0,3.0,2.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,178.28571428571428,4.571428571428571,0.7142857142857143,0.03488425925925926,0.42857142857142855,0.5480324074074074,0.4,0.6666666666666666,0.2857142857142857,0.8030555555555555,1.0,9.0
2016-01-20,5.0,1.0,0.0,4.0,5.0,5.0,5.0,0.2,0.0,0.8,0.0,192.8,11.4,1.0,0.03646990740740741,1.0,0.03646990740740741,1.0,1.0,1.0,0.0,0.8,10.222222222222221
2016-01-21,7.0,3.0,3.0,1.0,5.0,5.0,3.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,293.2857142857143,5.285714285714286,0.7142857142857143,0.05394675925925926,0.7142857142857143,0.29841435185185183,0.6,0.6,0.42857142857142855,0.41761574074074076,1.0,3.7142857142857144
2016-01-22,3.0,0.0,1.0,2.0,4.0,4.0,4.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,200.33333333333334,22.0,1.3333333333333333,0.0006597222222222222,1.3333333333333333,0.0012152777777777778,1.0,1.0,1.3333333333333333,0.0012152777777777778,1.0,6.833333333333333
2016-01-23,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,103.0,0.0,1.0,1.1574074074074073e-05,2.0,4.6296296296296294e-05,2.0,1.0,2.0,4.6296296296296294e-05,1.0,10.5
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-25,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,297.6666666666667,20.0,1.0,0.014699074074074074,0.6666666666666666,0.011875,0.3333333333333333,0.5,0.3333333333333333,0.010868055555555556,1.0,5.666666666666667
2016-01-26,5.0,2.0,1.0,2.0,5.0,4.0,2.0,0.4,0.2,0.4,0.2,508.8,0.2,1.0,0.021631944444444443,0.8,0.01761574074074074,0.4,0.5,0.4,0.0,1.0,3.0
2016-01-27,4.0,3.0,1.0,0.0,3.0,2.0,0.0,0.75,0.25,0.0,0.75,244.5,89.75,0.75,0.035138888888888886,0.5,0.03601851851851852,0.0,0.0,0.0,,1.0,3.25
2016-01-28,3.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,128.33333333333334,10.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,3.6666666666666665
2016-01-29,7.0,1.0,4.0,2.0,6.0,6.0,5.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,209.14285714285714,12.571428571428571,0.8571428571428571,0.01576388888888889,0.8571428571428571,0.03135416666666667,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.01628472222222222,1.0,5.142857142857143
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-01-31,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,256.0,14.0,1.0,0.004421296296296296,1.0,0.004421296296296296,1.0,1.0,1.0,0.004421296296296296,1.0,6.5
2016-02-01,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,326.5,0.0,1.0,0.004548611111111111,0.5,0.0,0.5,1.0,0.5,0.0,1.0,3.5
2016-02-02,4.0,1.0,1.0,2.0,4.0,2.0,2.0,0.25,0.25,0.5,0.5,166.5,12.0,1.0,0.004525462962962963,0.5,0.44355324074074076,0.5,1.0,0.5,0.44355324074074076,1.0,5.625
2016-02-03,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,154.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.5
2016-02-04,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0
2016-02-05,3.0,1.0,2.0,0.0,3.0,3.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,100.33333333333333,16.0,1.0,0.06129629629629629,1.0,0.06305555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0828125,1.0,4.166666666666667
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-08,3.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,210.0,0.3333333333333333,1.0,0.028113425925925927,0.6666666666666666,0.0419212962962963,0.6666666666666666,1.0,0.6666666666666666,0.0419212962962963,1.0,4.666666666666667
2016-02-09,4.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,0.25,0.75,0.5,269.75,9.5,1.0,0.011493055555555555,0.75,0.006550925925925926,0.75,1.0,0.75,0.006550925925925926,1.0,7.875
2016-02-10,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,133.0,17.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,19.5
2016-02-11,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,135.0,0.5,1.0,0.06799768518518519,0.5,0.0,0.5,1.0,0.5,0.0,1.0,8.0
2016-02-12,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,201.0,0.0,0.5,0.015416666666666667,0.5,0.015416666666666667,1.0,1.0,0.5,0.015416666666666667,1.0,2.0
2016-02-13,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.5,0.0,0.5,0.5,203.5,0.5,1.0,0.004178240740740741,1.0,0.004189814814814815,1.0,1.0,1.0,0.014548611111111111,1.0,4.0
2016-02-14,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,67.5,5.0,0.5,0.029247685185185186,0.5,1.1574074074074073e-05,1.0,1.0,0.5,1.1574074074074073e-05,1.0,4.0
2016-02-15,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,164.0,1.0,2.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,3.5
2016-02-16,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,93.0,8.5,1.0,0.0008796296296296296,1.0,0.0008796296296296296,1.0,1.0,1.0,0.0008796296296296296,1.0,3.5
2016-02-17,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0
2016-02-18,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,250.0,0.3333333333333333,0.6666666666666666,0.0409375,0.6666666666666666,0.04099537037037037,1.0,1.0,0.6666666666666666,0.001851851851851852,0.6666666666666666,11.8
2016-02-19,2.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,99.0,0.5,1.5,0.09005787037037037,1.5,0.0958449074074074,0.0,0.0,0.0,,1.0,1.75
2016-02-20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,180.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0
2016-02-21,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,148.0,0.5,1.0,0.012685185185185185,1.0,0.012685185185185185,1.0,1.0,1.0,0.012685185185185185,1.0,3.5
2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-23,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,438.0,148.0,1.0,0.007835648148148149,0.5,0.0,0.5,1.0,0.5,0.0,1.0,6.5
2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-25,5.0,0.0,1.0,4.0,5.0,5.0,5.0,0.0,0.2,0.8,0.8,161.6,4.4,1.0,0.0015972222222222223,1.0,0.0015972222222222223,1.0,1.0,1.0,0.0015972222222222223,1.0,4.9
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,283.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,31.0
2016-02-28,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.5,251.0,1.0,1.0,0.08311342592592592,1.0,0.08311342592592592,0.0,0.0,0.0,0.28425925925925927,1.0,7.0
2016-02-29,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,161.5,62.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.5
2016-03-01,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,1.0,368.6666666666667,0.0,1.0,0.0038194444444444443,1.0,0.0038194444444444443,1.0,1.0,1.0,0.0038194444444444443,1.0,2.8333333333333335
2016-03-02,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,369.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,11.0
2016-03-03,5.0,2.0,0.0,3.0,5.0,4.0,3.0,0.4,0.0,0.6,0.4,92.8,4.4,1.0,0.004675925925925926,0.8,0.009780092592592592,0.6,0.75,0.6,0.0,0.8,2.4444444444444446
2016-03-04,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0
2016-03-05,7.0,1.0,1.0,5.0,7.0,7.0,6.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.42857142857142855,144.71428571428572,18.714285714285715,1.0,0.0036226851851851854,1.0,0.0036226851851851854,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.002349537037037037,0.7142857142857143,4.75
2016-03-06,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,2.5
2016-03-07,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,285.0,0.0,0.5,0.10027777777777777,0.5,0.10028935185185185,0.0,0.0,0.0,,1.0,1.5
2016-03-08,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,699.0,20.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,6.5
2016-03-09,7.0,2.0,1.0,4.0,7.0,6.0,4.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.8571428571428571,177.71428571428572,1.7142857142857142,1.0,0.011527777777777777,0.8571428571428571,0.03688657407407407,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.13944444444444445,1.0,5.0
2016-03-10,4.0,2.0,1.0,1.0,4.0,2.0,2.0,0.5,0.25,0.25,0.75,260.25,27.25,1.0,0.012615740740740742,0.5,0.0059375,0.5,1.0,0.5,0.0,0.75,3.857142857142857
2016-03-11,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,624.0,1.0,1.0,0.012453703703703703,0.0,0.9679050925925926,0.0,0.0,0.0,0.9679050925925926,1.0,12.5
2016-03-12,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,641.0,0.0,1.0,0.062002314814814816,1.0,0.062002314814814816,0.0,0.0,0.0,,1.0,8.0
2016-03-13,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,105.0,0.0,0.0,,1.0,,0.0,1.0,1.0,,1.0,0.5
2016-03-14,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9991898148148148,1.0,0.9991898148148148,0.0,0.0,0.0,,1.0,0.5
2016-03-15,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,174.0,1.0,1.0,0.0018981481481481482,1.0,0.0022337962962962962,1.0,1.0,1.0,0.006655092592592593,1.0,7.5
2016-03-16,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,437.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8.5
2016-03-17,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,237.0,11.0,1.0,0.00125,1.0,0.00125,1.0,1.0,1.0,0.00125,1.0,8.666666666666666
2016-03-18,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,56.0,105.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0
2016-03-19,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,653.0,38.0,1.0,0.07231481481481482,0.0,,0.0,0.0,0.0,,1.0,6.0
2016-03-20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.002627314814814815,1.0,0.002627314814814815,1.0,1.0,1.0,0.002627314814814815,1.0,1.0
2016-03-21,4.0,1.0,0.0,3.0,4.0,4.0,4.0,0.25,0.0,0.75,0.5,248.0,36.25,1.0,0.014085648148148147,1.0,0.014085648148148147,1.0,1.0,1.0,0.031238425925925926,1.0,5.0
2016-03-22,3.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.6666666666666666,246.66666666666666,50.666666666666664,1.0,0.030659722222222224,0.6666666666666666,0.028171296296296295,0.6666666666666666,1.0,0.6666666666666666,0.028171296296296295,1.0,5.0
2016-03-23,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,301.5,13.5,1.0,0.043958333333333335,1.0,0.043958333333333335,1.0,1.0,1.0,0.043958333333333335,1.0,3.25
2016-03-24,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,361.5,60.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,10.25
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-26,4.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.25,0.75,0.75,271.5,0.5,1.0,0.04702546296296296,1.0,0.04729166666666667,1.0,1.0,1.0,0.04729166666666667,1.0,4.5
2016-03-27,5.0,2.0,1.0,2.0,5.0,4.0,3.0,0.4,0.2,0.4,0.4,231.8,13.0,1.0,0.03782407407407407,0.8,0.4169907407407407,0.6,0.75,0.6,0.02516203703703704,1.0,3.4
2016-03-28,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,106.0,2.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.75
2016-03-29,4.0,1.0,2.0,1.0,4.0,2.0,2.0,0.25,0.5,0.25,1.0,131.25,19.75,1.0,0.021666666666666667,0.5,0.9249189814814814,0.5,1.0,0.5,0.9249189814814814,1.0,3.25
2016-03-30,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,70.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.5
2016-03-31,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,866.5,48.5,1.0,0.0031018518518518517,1.0,0.0031018518518518517,1.0,1.0,1.0,0.0031018518518518517,1.0,6.75
2016-04-01,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,335.0,105.0,1.0,0.1708449074074074,1.0,0.1724074074074074,1.0,1.0,1.0,0.1724074074074074,1.0,10.0
2016-04-02,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,154.0,8.0,1.0,0.007430555555555556,1.0,0.015324074074074073,1.0,1.0,1.0,0.015324074074074073,1.0,4.5
2016-04-03,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,127.0,1.0,1.0,0.0,2.0,0.0,1.0,0.5,1.0,0.0,1.0,6.0
2016-04-04,4.0,0.0,0.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,0.5,120.5,89.5,1.0,0.0,1.25,0.0,1.25,1.0,1.25,0.0,0.75,6.714285714285714
2016-04-05,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,1.0,273.5,4.5,1.0,0.0053125,1.0,0.023726851851851853,0.5,0.5,0.5,0.0,1.0,4.25
2016-04-06,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,244.0,35.0,1.0,0.041747685185185186,0.5,0.4734143518518519,0.5,1.0,0.5,0.4734143518518519,1.0,6.25
2016-04-07,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
2016-04-08,3.0,1.0,1.0,1.0,3.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,113.0,0.3333333333333333,1.0,0.001851851851851852,0.6666666666666666,0.006400462962962963,0.6666666666666666,1.0,0.6666666666666666,0.006400462962962963,1.0,4.666666666666667
2016-04-09,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,488.0,0.0,1.0,0.05952546296296296,2.0,0.05959490740740741,1.0,0.5,1.0,0.59625,1.0,4.0
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-12,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,168.5,0.0,1.0,0.0022800925925925927,0.5,0.0,0.5,1.0,0.5,0.0,1.0,8.0
2016-04-13,5.0,1.0,1.0,3.0,5.0,3.0,3.0,0.2,0.2,0.6,0.4,114.8,0.4,1.0,0.015810185185185184,0.6,0.0,0.6,1.0,0.6,0.0,1.0,3.9
2016-04-14,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.5,19.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.5
2016-04-15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,41.0,84.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,21.5
2016-04-16,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,77.33333333333333,24.333333333333332,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,8.75
2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-18,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,1.0,642.5,0.5,1.0,0.04958333333333333,0.5,0.0,0.5,1.0,0.5,0.0,1.0,2.25
2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-20,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,165.5,30.0,0.5,0.00912037037037037,0.5,0.010555555555555556,1.0,1.0,0.5,0.010555555555555556,1.0,4.25
2016-04-21,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,580.0,15.0,2.0,1.1574074074074073e-05,2.0,1.1574074074074073e-05,1.0,1.0,2.0,1.1574074074074073e-05,1.0,1.0
2016-04-22,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,469.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.5
2016-04-23,3.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,81.33333333333333,30.0,1.0,0.00019675925925925926,1.0,0.00019675925925925926,1.0,1.0,1.0,0.00019675925925925926,1.0,6.0
2016-04-24,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,87.5,10.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.75
2016-04-25,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,1.0,104.0,16.5,1.0,0.013796296296296296,1.0,0.013993055555555555,1.0,1.0,1.0,0.41939814814814813,1.0,4.5
2016-04-26,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,280.0,0.3333333333333333,1.0,0.05832175925925926,0.6666666666666666,0.02488425925925926,0.3333333333333333,0.5,0.3333333333333333,0.027511574074074074,1.0,1.5
2016-04-27,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,339.6666666666667,35.0,0.6666666666666666,0.059166666666666666,0.6666666666666666,0.05943287037037037,0.5,0.5,0.3333333333333333,1.1574074074074073e-05,1.0,4.0
2016-04-28,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,177.0,0.0,1.0,0.06081018518518518,0.0,0.3242824074074074,0.0,0.0,0.0,0.3242824074074074,1.0,2.0
2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
