date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-01-16,6.0,4.0,1.0,1.0,4.0,3.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,153.0,1.8333333333333333,0.6666666666666666,0.02980324074074074,0.5,0.011817129629629629,0.25,0.3333333333333333,0.16666666666666666,0.0,1.0,3.3333333333333335
2016-01-17,3.0,2.0,0.0,1.0,4.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,189.33333333333334,5.666666666666667,1.3333333333333333,0.030567129629629628,0.3333333333333333,0.0,0.25,1.0,0.3333333333333333,0.0,1.0,1.6666666666666667
2016-01-18,6.0,4.0,1.0,1.0,5.0,2.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,176.66666666666666,0.5,0.8333333333333334,0.02050925925925926,0.3333333333333333,0.3138425925925926,0.2,0.5,0.16666666666666666,0.0,1.0,2.1666666666666665
2016-01-19,4.0,2.0,2.0,0.0,4.0,1.0,0.0,0.5,0.5,0.0,0.0,234.25,7.25,1.0,0.026643518518518518,0.25,0.893900462962963,0.0,0.0,0.0,0.29072916666666665,1.0,3.875
2016-01-20,12.0,9.0,2.0,1.0,11.0,9.0,3.0,0.75,0.16666666666666666,0.08333333333333333,0.2,229.25,1.0,0.9166666666666666,0.02746527777777778,0.75,0.024155092592592593,0.2727272727272727,0.3333333333333333,0.25,0.8605208333333333,1.1,8.619047619047619
2016-01-21,4.0,3.0,1.0,0.0,2.0,1.0,1.0,0.75,0.25,0.0,0.5,248.75,9.0,0.5,0.041400462962962965,0.25,0.02903935185185185,0.5,1.0,0.25,0.02903935185185185,1.0,1.625
2016-01-22,6.0,1.0,3.0,2.0,7.0,5.0,5.0,0.16666666666666666,0.5,0.3333333333333333,0.0,203.83333333333334,2.6666666666666665,1.1666666666666667,0.014756944444444444,0.8333333333333334,0.012129629629629629,0.7142857142857143,1.0,0.8333333333333334,0.012129629629629629,1.0,5.166666666666667
2016-01-23,9.0,5.0,4.0,0.0,9.0,5.0,5.0,0.5555555555555556,0.4444444444444444,0.0,0.3333333333333333,117.88888888888889,4.444444444444445,1.0,0.01505787037037037,0.5555555555555556,0.3782986111111111,0.5555555555555556,1.0,0.5555555555555556,0.05557870370370371,1.0,7.666666666666667
2016-01-24,7.0,5.0,2.0,0.0,6.0,1.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,168.0,0.14285714285714285,0.8571428571428571,0.07256944444444445,0.14285714285714285,0.011724537037037037,0.0,0.0,0.0,,1.0,1.7857142857142858
2016-01-25,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,69.0,0.5,1.0,0.005474537037037037,0.5,0.0,0.5,1.0,0.5,0.0,1.0,4.25
2016-01-26,4.0,3.0,1.0,0.0,4.0,1.0,0.0,0.75,0.25,0.0,0.0,220.25,0.25,1.0,0.06604166666666667,0.25,0.005150462962962963,0.0,0.0,0.0,,1.0,2.875
2016-01-27,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.010081018518518519,0.0,,0.0,0.0,0.0,,1.0,1.25
2016-01-28,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,139.0,1.3333333333333333,0.3333333333333333,0.007511574074074074,0.0,,0.0,0.0,0.0,,1.0,1.1666666666666667
2016-01-29,5.0,2.0,2.0,1.0,3.0,2.0,1.0,0.4,0.4,0.2,0.6,111.4,17.0,0.6,0.05707175925925926,0.4,0.08054398148148148,0.3333333333333333,0.5,0.2,0.0,1.0,1.9
2016-01-30,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0,121.0,0.0,1.0,0.05903935185185185,0.5,0.01056712962962963,0.5,1.0,0.5,0.01056712962962963,1.0,4.0
2016-01-31,4.0,2.0,2.0,0.0,2.0,1.0,0.0,0.5,0.5,0.0,0.25,111.0,22.25,0.5,0.03392361111111111,0.25,0.025520833333333333,0.0,0.0,0.0,,1.0,1.875
2016-02-01,4.0,3.0,1.0,0.0,4.0,0.0,0.0,0.75,0.25,0.0,0.25,294.0,11.75,1.0,0.034479166666666665,0.0,,0.0,0.0,0.0,,1.0,2.0
2016-02-02,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.5,102.0,0.5,1.0,0.02074074074074074,0.0,,0.0,0.0,0.0,,1.0,2.25
2016-02-03,5.0,1.0,3.0,1.0,5.0,4.0,4.0,0.2,0.6,0.2,0.6,116.4,0.4,1.0,0.022546296296296297,0.8,0.04777777777777778,0.8,1.0,0.8,0.04777777777777778,1.0,7.0
2016-02-04,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,323.0,1.0,1.0,0.10755787037037037,0.0,,0.0,0.0,0.0,,1.0,6.0
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-06,6.0,5.0,0.0,1.0,5.0,4.0,2.0,0.8333333333333334,0.0,0.16666666666666666,0.2,337.0,5.833333333333333,0.8333333333333334,0.05578703703703704,0.6666666666666666,0.06273148148148149,0.4,0.5,0.3333333333333333,0.3868171296296296,1.2,4.2727272727272725
2016-02-07,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,1.0,0.13172453703703704,1.0,0.13172453703703704,0.0,0.0,0.0,0.7051041666666666,1.0,14.0
2016-02-08,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,54.0,52.0,1.0,0.10623842592592593,1.0,0.10686342592592593,1.0,1.0,1.0,0.10686342592592593,1.0,8.5
2016-02-09,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,0.5,310.5,1.0,1.0,0.08186342592592592,0.5,0.02746527777777778,0.5,1.0,0.5,0.02746527777777778,1.0,4.5
2016-02-10,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,406.0,0.5,0.5,0.003715277777777778,0.0,,0.0,0.0,0.0,,1.0,1.5
2016-02-11,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,0.5,145.5,16.5,1.0,0.009259259259259259,0.5,0.017395833333333333,0.5,1.0,0.5,0.017395833333333333,1.0,8.25
2016-02-12,7.0,3.0,2.0,2.0,6.0,5.0,3.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,198.57142857142858,11.0,0.8571428571428571,0.0700462962962963,0.7142857142857143,0.04553240740740741,0.5,0.6,0.42857142857142855,0.00474537037037037,1.0,2.142857142857143
2016-02-13,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,78.5,0.5,0.5,0.0,0.5,0.0,1.0,1.0,0.5,0.0,1.0,1.5
2016-02-14,3.0,2.0,1.0,0.0,3.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,201.0,3.3333333333333335,1.0,0.050590277777777776,0.3333333333333333,0.09024305555555556,0.0,0.0,0.0,,1.0,1.8333333333333333
2016-02-15,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1340.0,0.0,1.0,0.08053240740740741,1.0,0.08054398148148148,0.0,0.0,0.0,0.2062152777777778,1.0,9.0
2016-02-16,4.0,3.0,0.0,1.0,4.0,4.0,2.0,0.75,0.0,0.25,0.25,238.5,0.0,1.0,0.011134259259259259,1.0,0.011203703703703704,0.5,0.5,0.5,0.5369675925925926,1.0,8.375
2016-02-17,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0,315.8,0.4,0.2,0.015868055555555555,0.0,,0.0,0.0,0.0,,1.0,1.0
2016-02-18,2.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,8.75
2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-02-20,4.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,0.25,0.25,0.25,178.75,0.25,0.75,0.025613425925925925,0.25,0.0,0.3333333333333333,1.0,0.25,0.0,1.0,3.875
2016-02-21,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,186.0,0.0,1.0,0.0011805555555555556,0.0,,0.0,0.0,0.0,,1.0,1.5
2016-02-22,3.0,1.0,0.0,2.0,3.0,2.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,102.66666666666667,0.3333333333333333,1.0,0.0015046296296296296,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,3.5
2016-02-23,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,116.0,0.0,0.5,0.061655092592592595,0.5,0.12538194444444445,1.0,1.0,0.5,0.22918981481481482,1.0,4.75
2016-02-24,4.0,1.0,0.0,3.0,5.0,3.0,3.0,0.25,0.0,0.75,0.75,160.25,34.0,1.25,0.002824074074074074,0.75,0.0,0.6,1.0,0.75,0.0,1.0,6.25
2016-02-25,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,81.5,35.5,1.0,0.018159722222222223,1.0,0.018159722222222223,1.0,1.0,1.0,0.018159722222222223,1.0,8.0
2016-02-26,7.0,1.0,5.0,1.0,6.0,6.0,5.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,199.42857142857142,7.285714285714286,0.8571428571428571,0.016747685185185185,0.8571428571428571,0.018287037037037036,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.028402777777777777,1.0,6.714285714285714
2016-02-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235.0,0.0,0.0,0.08459490740740741,0.0,,0.0,0.0,0.0,,1.0,1.0
2016-02-28,3.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,97.0,0.3333333333333333,1.0,0.011712962962962963,0.3333333333333333,0.3777314814814815,0.0,0.0,0.0,,1.0,1.0
2016-02-29,4.0,2.0,0.0,2.0,3.0,3.0,2.0,0.5,0.0,0.5,0.25,108.5,0.0,0.75,0.014826388888888889,0.75,0.005462962962962963,0.6666666666666666,0.6666666666666666,0.5,0.005462962962962963,1.0,2.25
2016-03-01,5.0,3.0,0.0,2.0,4.0,2.0,2.0,0.6,0.0,0.4,0.2,211.4,0.2,0.8,0.03809027777777778,0.4,0.038043981481481484,0.5,1.0,0.4,0.7036458333333333,1.0,5.4
2016-03-02,4.0,2.0,1.0,1.0,5.0,3.0,3.0,0.5,0.25,0.25,0.25,79.0,20.75,1.25,0.04594907407407407,0.75,0.006215277777777778,0.6,1.0,0.75,1.1574074074074073e-05,1.0,3.25
2016-03-03,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,2.0,2.0,1.0,0.0,1.0,1.0
2016-03-04,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,207.0,0.0,1.0,0.05775462962962963,0.0,0.8379745370370371,0.0,0.0,0.0,0.8379745370370371,1.0,2.1666666666666665
2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-06,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,0.5,257.0,11.0,1.0,0.025439814814814814,0.5,0.6108680555555556,0.5,1.0,0.5,0.6108680555555556,1.0,7.25
2016-03-07,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,39.666666666666664,0.0,0.3333333333333333,0.03059027777777778,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,3.5
2016-03-08,2.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.5,0.5,0.5,0.0,0.0,1.5,0.03737268518518518,1.0,0.03737268518518518,0.6666666666666666,1.0,1.0,0.03737268518518518,1.0,4.25
2016-03-09,4.0,2.0,2.0,0.0,4.0,1.0,1.0,0.5,0.5,0.0,0.5,148.0,11.0,1.0,0.011828703703703704,0.25,0.7492361111111111,0.25,1.0,0.25,0.942037037037037,1.0,14.5
2016-03-10,4.0,1.0,3.0,0.0,4.0,4.0,3.0,0.25,0.75,0.0,0.25,105.0,0.0,1.0,0.08188657407407407,1.0,0.10243055555555555,0.75,0.75,0.75,0.09206018518518519,1.0,3.125
2016-03-11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-03-12,2.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.5,0.5,0.5,9.0,0.5,0.5,0.0,1.0,0.0,3.0,1.5,1.5,0.0,1.0,2.0
2016-03-13,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0021180555555555558,1.0,0.0021180555555555558,1.0,1.0,1.0,0.0021180555555555558,1.0,6.75
2016-03-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,761.0,0.0,1.0,0.004733796296296297,1.0,0.004814814814814815,1.0,1.0,1.0,0.004814814814814815,1.0,3.5
2016-03-15,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,284.0,15.0,0.5,0.1155324074074074,0.0,0.8993402777777778,0.0,0.0,0.0,0.8993402777777778,1.0,10.0
2016-03-16,7.0,0.0,3.0,4.0,8.0,5.0,5.0,0.0,0.42857142857142855,0.5714285714285714,0.0,174.71428571428572,1.0,1.1428571428571428,0.011840277777777778,0.7142857142857143,0.013865740740740741,0.625,1.0,0.7142857142857143,0.013865740740740741,1.0,4.583333333333333
2016-03-17,4.0,3.0,0.0,1.0,4.0,3.0,2.0,0.75,0.0,0.25,0.25,254.0,0.5,1.0,0.04594907407407407,0.75,0.3983217592592593,0.5,0.6666666666666666,0.5,0.9790972222222222,1.0,4.875
2016-03-18,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.5,0.0,0.5,0.5,180.0,0.0,1.0,0.00375,2.0,0.006435185185185185,1.0,0.5,1.0,0.4399074074074074,1.0,4.25
2016-03-19,8.0,4.0,4.0,0.0,6.0,4.0,1.0,0.5,0.5,0.0,0.125,289.125,3.75,0.75,0.015277777777777777,0.5,0.012916666666666667,0.16666666666666666,0.25,0.125,0.37074074074074076,0.875,7.785714285714286
2016-03-20,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,1.0,0.002789351851851852,1.0,0.002789351851851852,1.0,1.0,1.0,0.002789351851851852,1.0,3.5
2016-03-21,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,299.0,0.0,1.0,0.040775462962962965,1.0,0.19890046296296296,0.0,0.0,0.0,,1.0,3.5
2016-03-22,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,74.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,4.75
2016-03-23,4.0,4.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.5,147.5,7.75,1.0,0.05197916666666667,0.5,0.007210648148148148,0.0,0.0,0.0,0.9457523148148148,1.0,3.625
2016-03-24,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,66.0,0.0,0.5,0.002673611111111111,0.5,0.002673611111111111,0.0,0.0,0.0,0.0034837962962962965,1.0,3.25
2016-03-25,2.0,1.0,0.0,1.0,3.0,2.0,3.0,0.5,0.0,0.5,1.0,238.0,1.0,1.5,0.012025462962962963,1.0,0.9083680555555556,1.0,1.5,1.5,0.0,1.0,3.0
2016-03-26,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,338.0,0.0,1.0,0.11994212962962963,2.0,0.11994212962962963,0.0,0.0,0.0,,1.0,2.5
2016-03-27,3.0,1.0,2.0,0.0,3.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,133.0,14.333333333333334,1.0,0.10447916666666666,0.6666666666666666,0.29789351851851853,0.3333333333333333,0.5,0.3333333333333333,0.43574074074074076,1.0,11.833333333333334
2016-03-28,6.0,2.0,2.0,2.0,4.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,75.33333333333333,0.16666666666666666,0.6666666666666666,0.015555555555555555,0.6666666666666666,0.14574074074074075,1.0,1.0,0.6666666666666666,0.011747685185185186,1.0,1.6666666666666667
2016-03-29,9.0,4.0,3.0,2.0,8.0,6.0,3.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.25,81.44444444444444,8.444444444444445,0.8888888888888888,0.024872685185185185,0.6666666666666666,0.5061574074074074,0.375,0.5,0.3333333333333333,0.034618055555555555,1.125,3.588235294117647
2016-03-30,4.0,0.0,2.0,2.0,4.0,3.0,4.0,0.0,0.5,0.5,0.75,63.0,25.5,1.0,0.02784722222222222,0.75,0.4425,1.0,1.3333333333333333,1.0,0.4425,1.0,7.75
2016-03-31,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,548.0,23.5,1.0,0.01273148148148148,0.5,0.8161111111111111,0.5,1.0,0.5,,1.0,19.5
2016-04-01,2.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.5,0.5,0.5,114.0,16.0,1.0,0.003611111111111111,2.0,0.003912037037037037,1.0,0.5,1.0,0.003912037037037037,1.0,2.75
2016-04-02,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,394.0,0.0,1.0,0.031747685185185184,2.0,0.031747685185185184,0.0,0.0,0.0,,1.0,7.0
2016-04-03,3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,19.0,0.0,1.0,0.01175925925925926,1.0,0.013819444444444445,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.005902777777777778,1.0,2.5
2016-04-04,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,37.0,0.5,0.033310185185185186,0.0,0.6757060185185185,0.0,0.0,0.0,0.6757060185185185,1.0,2.25
2016-04-05,5.0,3.0,0.0,2.0,5.0,5.0,3.0,0.6,0.0,0.4,0.2,251.2,31.8,1.0,0.02300925925925926,1.0,0.03298611111111111,0.6,0.6,0.6,0.0,1.0,3.8
2016-04-06,4.0,2.0,1.0,1.0,4.0,3.0,2.0,0.5,0.25,0.25,0.25,87.25,10.75,1.0,0.023842592592592592,0.75,0.02119212962962963,0.5,0.6666666666666666,0.5,0.03177083333333333,1.0,3.625
2016-04-07,3.0,1.0,0.0,2.0,3.0,2.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,109.66666666666667,5.666666666666667,1.0,0.05675925925925926,0.6666666666666666,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,2.6666666666666665
2016-04-08,4.0,3.0,1.0,0.0,4.0,2.0,1.0,0.75,0.25,0.0,0.25,306.75,2.5,1.0,0.06877314814814815,0.5,0.5742361111111111,0.25,0.5,0.25,0.8541435185185186,1.0,4.25
2016-04-09,5.0,3.0,2.0,0.0,3.0,3.0,1.0,0.6,0.4,0.0,0.2,55.8,0.0,0.6,0.1393287037037037,0.6,0.1394212962962963,0.3333333333333333,0.3333333333333333,0.2,0.11667824074074074,1.0,2.1
2016-04-10,3.0,1.0,2.0,0.0,2.0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.5,57.333333333333336,11.333333333333334,0.6666666666666666,0.08613425925925926,1.0,0.05621527777777778,0.5,0.3333333333333333,0.3333333333333333,,1.0,7.0
2016-04-11,3.0,2.0,0.0,1.0,5.0,3.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,61.333333333333336,4.333333333333333,1.6666666666666667,0.0018055555555555555,1.0,0.002349537037037037,0.2,0.3333333333333333,0.3333333333333333,0.0,1.0,4.666666666666667
2016-04-12,3.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0,0.052141203703703703,0.6666666666666666,0.0,1.0,1.5,1.0,0.0,1.0,7.666666666666667
2016-04-13,8.0,5.0,1.0,2.0,7.0,6.0,2.0,0.625,0.125,0.25,0.25,144.125,2.25,0.875,0.012199074074074074,0.75,0.5697800925925925,0.2857142857142857,0.3333333333333333,0.25,0.31296296296296294,1.0,4.375
2016-04-14,4.0,2.0,1.0,1.0,3.0,2.0,2.0,0.5,0.25,0.25,0.0,58.5,0.25,0.75,0.03480324074074074,0.5,0.7505208333333333,0.6666666666666666,1.0,0.5,0.008472222222222223,1.0,3.25
2016-04-15,7.0,3.0,3.0,1.0,7.0,4.0,3.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,108.57142857142857,3.7142857142857144,1.0,0.0365625,0.5714285714285714,0.023657407407407408,0.42857142857142855,0.75,0.42857142857142855,0.04503472222222222,1.0,2.5
2016-04-16,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,70.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.5
2016-04-17,4.0,2.0,1.0,1.0,4.0,4.0,2.0,0.5,0.25,0.25,0.25,138.75,0.75,1.0,0.010497685185185185,1.0,0.08001157407407407,0.5,0.5,0.5,1.1574074074074073e-05,1.0,4.75
2016-04-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,0.0,0.0,0.1678125,0.0,0.16789351851851853,0.0,0.0,0.0,,1.0,2.5
2016-04-19,3.0,1.0,2.0,0.0,4.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,56.333333333333336,0.3333333333333333,1.3333333333333333,0.02634259259259259,0.3333333333333333,0.9134837962962963,0.0,0.0,0.0,0.9134837962962963,1.0,4.0
2016-04-20,5.0,1.0,2.0,2.0,5.0,4.0,4.0,0.2,0.4,0.4,0.2,43.8,0.0,1.0,0.02420138888888889,0.8,0.032407407407407406,0.8,1.0,0.8,0.032407407407407406,1.0,6.3
2016-04-21,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.5,0.0,0.5,0.5,101.5,0.0,1.0,0.0005439814814814814,2.0,0.0006597222222222222,1.0,0.5,1.0,1.1574074074074073e-05,1.0,3.75
2016-04-22,10.0,2.0,3.0,5.0,10.0,8.0,7.0,0.2,0.3,0.5,0.4,48.3,5.3,1.0,0.031006944444444445,0.8,0.05381944444444445,0.7,0.875,0.7,0.06050925925925926,1.0,3.9
2016-04-23,2.0,1.0,1.0,0.0,2.0,3.0,2.0,0.5,0.5,0.0,0.5,203.0,27.5,1.0,0.06431712962962963,1.5,0.06431712962962963,1.0,0.6666666666666666,1.0,0.025625,1.0,2.5
